timestamp,ph,ec,do_mg,temp,turbidity,lux,is_anomaly,anomaly_type
2024-01-06 18:25:00,9.014301206901692,3492.297560559334,8.232008446826882,32.2160420565794,380.49981006342364,929.0952374815715,0,normal
2024-01-06 18:30:00,8.981786707206325,3491.0336788261952,8.0170633402027,32.16060875445117,371.14516176309667,878.1536728943079,0,normal
2024-01-06 18:35:00,8.965751571438856,3491.175261250854,7.678746305855467,32.04469164118438,366.0718168757593,458.9758715819402,0,normal
2024-01-06 18:40:00,9.065508168635178,3492.387334327063,7.856894709412553,31.91355047264558,379.26992977659563,309.43152340966776,0,normal
2024-01-06 18:45:00,9.060515522260243,3493.181164407024,7.912678696687219,31.75744205032276,408.67013897410175,357.62773150615,0,normal
2024-01-06 18:50:00,9.054012696251313,3493.643970605108,7.619749475150544,32.083467808981545,368.7608637836665,202.91770644433822,0,normal
2024-01-06 18:55:00,9.144483513459472,3492.6037681824387,8.111073691283055,31.890890952050796,354.3971773270535,255.22180149140345,0,normal
2024-01-06 19:00:00,9.077990881196211,3493.435835760469,8.003823898431047,31.898242067715415,387.06851131562127,42.323282894121185,0,normal
2024-01-06 19:05:00,9.054775247320963,3494.0582062514904,7.8401214699521455,32.430657167608466,373.4982555986938,11.95726324266303,0,normal
2024-01-06 19:10:00,9.147403857891163,3493.9826363407788,8.261336709993657,32.00891867389183,363.66207839895264,209.38022245549232,0,normal
2024-01-06 19:15:00,9.119963204309888,3493.270090205379,7.890819210806846,31.416602460398884,388.6030546354869,298.4133158862331,0,normal
2024-01-06 19:20:00,8.999666961531895,3491.9217677447496,8.372007566571792,31.868979335455872,386.5104685412499,28.43946308871017,0,normal
2024-01-06 19:25:00,9.108608771944851,3488.211932469029,7.951289415420356,31.775567199663385,369.3576447190568,259.301366835141,0,normal
2024-01-06 19:30:00,9.174106661554678,3491.7215603685518,7.769620829723172,31.976753767086826,354.77326036926877,115.58692223202442,0,normal
2024-01-06 19:35:00,9.174556247520337,3493.546438739571,7.769271421581202,31.644395586874047,393.69256562645717,5.0368635879321495,0,normal
2024-01-06 19:40:00,9.119132650868881,3496.0135941724443,8.033699264180198,32.12370856061236,369.8093984670795,153.00653789136322,0,normal
2024-01-06 19:45:00,9.078871222415504,3493.0669164648275,7.738354119936133,31.934348994430536,384.1901374910711,83.65626213744596,0,normal
2024-01-06 19:50:00,9.07335896882531,3491.7672540171748,8.050958881872264,31.901873954149234,378.3697341098769,208.02094245605406,0,normal
2024-01-06 19:55:00,9.156755005894505,3491.5418316806736,7.906037936401931,32.046039579016536,388.1445909627222,86.34918673052758,0,normal
2024-01-06 20:00:00,8.963198822718635,3492.3851740396144,7.90445940825514,31.995286791756335,384.2356663722007,144.51003702991383,0,normal
2024-01-06 20:05:00,9.148030314767134,3490.411623360284,7.993890213656854,31.97233944879095,400.5815287141782,60.16957540325677,0,normal
2024-01-06 20:10:00,9.071258594463652,3494.6966920873847,8.268916003170277,31.968796380003873,390.94011633700615,248.4305274130681,0,normal
2024-01-06 20:15:00,9.000744644810855,3496.846721020752,7.884082176015219,32.022684389705155,351.7021828597617,277.6294385604324,0,normal
2024-01-06 20:20:00,8.98616485100654,3497.249651818184,8.054675188572611,32.097894090533664,376.05904137316406,121.00072626493915,0,normal
2024-01-06 20:25:00,8.95344750828955,3497.957529124775,8.120693651955447,32.06795897522421,383.7281170891372,134.66400977039476,0,normal
2024-01-06 20:30:00,9.116652702403961,3497.3552208422516,7.718596620594976,32.311200404833066,375.71448780660273,294.8051019634596,0,normal
2024-01-06 20:35:00,9.216365508232672,3495.601571201261,8.13373586509575,31.867591070920803,399.6807442090671,42.63464301739902,0,normal
2024-01-06 20:40:00,9.05185969387426,3489.524215792435,8.221172535753487,32.08379005895429,388.9485458705016,242.5858543770116,0,normal
2024-01-06 20:45:00,9.032383187280297,3491.664928434058,8.25369183547526,32.62854387724965,353.7576005016806,170.18358175507237,0,normal
2024-01-06 20:50:00,9.182457964536354,3491.7612625681218,7.741685372181388,32.01618362587527,376.8717624409438,264.2203262712564,0,normal
2024-01-06 20:55:00,9.111854381087088,3494.6700618282407,7.746550133277703,32.00822793316446,382.9285603888179,87.72856344807359,0,normal
2024-01-06 21:00:00,9.198094050345585,3496.074295747039,7.992758965186509,31.693038193558753,370.72687777043296,88.84738986610299,0,normal
2024-01-06 21:05:00,9.04868832113831,3495.9533531133075,7.9791704785647735,31.831471977656633,393.0618633274704,97.74598441662211,0,normal
2024-01-06 21:10:00,9.169711266817167,3496.1290373667302,8.005184842456766,31.973907404552456,391.3063078144114,4.989324696886621,0,normal
2024-01-06 21:15:00,9.258444099836842,3494.2399779924053,7.914487972005216,32.1384601957587,388.93988671489564,50.96786972341748,0,normal
2024-01-06 21:20:00,9.065549961042157,3491.202724843376,8.067770137443794,32.19212839990027,394.2208580494893,298.3759923359475,0,normal
2024-01-06 21:25:00,9.124559656638747,3488.6781569055433,7.366815973177899,32.08903695065329,403.4898830347038,74.68457213517976,0,normal
2024-01-06 21:30:00,9.129968661888102,3486.2275259841404,8.164946984117085,32.201622016403945,395.97431375314926,5.975129328191731,0,normal
2024-01-06 21:35:00,9.216305786198816,3485.6922760860134,8.373940185940508,31.75852047029976,395.79924837358465,83.5620942115487,0,normal
2024-01-06 21:40:00,9.26092726671344,3487.5997600435494,7.870488505325164,32.13448086389397,383.5692436610596,122.51705039537602,0,normal
2024-01-06 21:45:00,9.13407830560493,3489.261439855066,8.062327297515866,32.01977187655449,375.2845462526468,164.33618378471508,0,normal
2024-01-06 21:50:00,9.366055011822594,3485.4154920743517,8.421636551387904,32.03328086306674,414.8066734021914,20.569805959627928,0,normal
2024-01-06 21:55:00,9.204795462459463,3487.5162400372637,8.025303721658393,31.9331331670853,390.4638818225484,237.1286759114298,0,normal
2024-01-06 22:00:00,9.171010232100349,3487.820415145997,8.09404580508494,31.78650745315601,369.9165785525085,247.6503804591173,0,normal
2024-01-06 22:05:00,9.320830932438914,3489.5215838689505,8.464993108415928,31.702606575332997,383.3527694694504,63.94817366151041,0,normal
2024-01-06 22:10:00,9.241083235142696,3490.757930652881,8.526216022524691,32.104120495748454,379.40970683345927,239.52545647049357,0,normal
2024-01-06 22:15:00,9.215555112946378,3486.5222371370996,7.7425535141653326,32.135305725590506,397.1987871055232,108.42807223237698,0,normal
2024-01-06 22:20:00,9.214756072772762,3486.9676868821375,7.906193335593229,31.98030073631056,380.21787657818953,126.93305336479031,0,normal
2024-01-06 22:25:00,9.410915056006868,3490.596256579039,8.243462745658869,32.02438826654044,361.9325183628424,280.9164762942049,0,normal
2024-01-06 22:30:00,9.205427781999518,3487.579149505546,8.1433909809551,31.846704449713386,393.9597158866952,267.57131728800516,0,normal
2024-01-06 22:35:00,9.365237850852251,3485.218301178896,8.18454854321624,32.13701875933028,377.3045988616434,112.53321395714671,0,normal
2024-01-06 22:40:00,9.241226091450676,3480.195299658071,7.3550684016089525,32.029799706004546,350.8405669850735,146.43309171678078,0,normal
2024-01-06 22:45:00,9.266230451010314,3479.0191719781565,7.517670207513339,31.917192255505338,399.16724534718696,85.95713640989774,0,normal
2024-01-06 22:50:00,9.316028147259216,3475.2897929109513,8.457098798564797,32.23198387702905,366.02048597044126,154.63027750459852,0,normal
2024-01-06 22:55:00,9.366436968129902,3473.0883414339846,8.208080737835202,32.18171209811857,371.0007933998507,204.5723708504829,0,normal
2024-01-06 23:00:00,9.230959598281327,3473.6544102237076,8.09039619912187,31.61881279409268,387.1697686975017,27.800309182689453,0,normal
2024-01-06 23:05:00,9.32034448578131,3475.6437104293627,7.709138425065798,32.039882853238275,388.2009963340987,275.95233785270693,0,normal
2024-01-06 23:10:00,9.442974846252392,3470.7433797886342,7.911657435198024,31.78200713232382,378.08489170375594,215.66219044340394,0,normal
2024-01-06 23:15:00,9.455250388889857,3469.543694283018,8.144486301160033,32.0377829817529,391.8348954334467,29.025804948471645,0,normal
2024-01-06 23:20:00,9.375899841359164,3468.9113353123926,7.672850708011604,31.238108134614592,399.0579518842899,260.69669759365274,0,normal
2024-01-06 23:25:00,9.326731200704458,3468.536600154005,7.839622556107636,32.0715965046427,372.8100874937235,223.10485987284966,0,normal
2024-01-06 23:30:00,9.436945467668828,3470.485141027957,8.100560034947772,32.187389759715266,387.83297252714465,93.93804504982464,0,normal
2024-01-06 23:35:00,9.49312800302143,3472.4401199630333,8.158609204964197,31.98794513606487,388.8329010415977,156.42992648936337,0,normal
2024-01-06 23:40:00,9.460466936835877,3474.604547486483,7.887669238217681,31.734624293396152,404.95067090511844,258.0391977568998,0,normal
2024-01-06 23:45:00,9.559156639621115,3475.1615759132646,8.266312519154017,32.51813634890645,390.2994152163755,290.43768692708363,0,normal
2024-01-06 23:50:00,9.454951575225149,3474.48363850663,8.243467447096902,32.297422455040135,359.58167070684664,84.32321878428971,0,normal
2024-01-06 23:55:00,9.394653818131065,3473.1601182481013,7.565752208689036,31.886751399068864,421.96868820608734,195.16745469819736,0,normal
2024-01-07 00:00:00,9.068653070572049,3474.619017793688,8.427925351102148,31.96055145385244,389.10280478964506,258.0740771978282,0,normal
2024-01-07 00:05:00,9.10401681691986,3472.725293826709,8.312778944711587,31.53438729737865,391.37701950771736,296.4500546528835,0,normal
2024-01-07 00:10:00,9.04862421028554,3471.624755214802,8.053157574165507,32.120471720581726,386.05739822132864,21.21554659389364,0,normal
2024-01-07 00:15:00,9.055789637376922,3475.125697934939,7.976466979164505,31.67279898514643,391.87238765196224,151.08658974624853,0,normal
2024-01-07 00:20:00,9.154122800641689,3480.958735064816,8.216057209960997,32.19280133185819,394.2855544154113,262.0997285518446,0,normal
2024-01-07 00:25:00,9.024929958639111,3487.0240707388734,8.133497380162414,32.25658022464791,399.6122805340696,0.947437289858466,0,normal
2024-01-07 00:30:00,8.983820489834326,3497.0854549734645,7.941481154857329,31.995551129852117,385.8232512980923,131.17056588163294,0,normal
2024-01-07 00:35:00,9.129538423569336,3507.5371598097495,8.414086292505386,31.751412520007637,352.4294818701357,175.2596172358898,0,normal
2024-01-07 00:40:00,9.114082162194716,3521.07563810686,7.48510652342481,32.32804889285464,381.7826211173385,157.94709256698428,0,normal
2024-01-07 00:45:00,8.992730495020798,3538.7410895142007,7.8494791012870575,32.022525544773416,385.2706233997467,219.83180590027445,0,normal
2024-01-07 00:50:00,9.111650137588976,3556.3186836678565,8.113348665477943,32.02527200758973,378.28793128117786,19.656626086194294,0,normal
2024-01-07 00:55:00,8.980154606496468,3580.299228934811,8.003804358416486,31.790679050819353,372.4246848019417,235.62501707575294,0,normal
2024-01-07 01:00:00,9.006189434402021,3604.2929888838844,8.180965550554927,32.05675860067197,381.629843767836,84.95116084004502,0,normal
2024-01-07 01:05:00,8.97744211123362,3630.5447799938597,7.669002061517871,31.973998738465617,401.78722476195645,247.2688159571867,0,normal
2024-01-07 01:10:00,9.02095471582904,3659.170985303765,7.9453784561211105,31.680462686734092,393.7891464250857,125.84637803377768,0,normal
2024-01-07 01:15:00,9.091196466668837,3690.9197770526334,8.288511788062975,32.336285628992236,368.8859672726796,12.87557754089892,0,normal
2024-01-07 01:20:00,9.069651565080697,3715.8527085975215,7.647228664050731,32.4686987192993,363.0147171562556,289.1744297014144,0,normal
2024-01-07 01:25:00,8.993229560928787,3743.3934140504443,7.956609058794152,32.27796706068245,362.94034570091674,234.16478714911403,0,normal
2024-01-07 01:30:00,9.06326154423327,3745.909880339567,7.874748574249773,32.22764277747436,393.18916011019553,104.34480968470481,0,normal
2024-01-07 01:35:00,9.076937205543464,3747.0814039874936,8.096627151572148,32.44937686119419,367.02661566246115,81.00821046550894,0,normal
2024-01-07 01:40:00,9.1176428848476,3745.929932129133,8.110894226518425,31.75579447459791,388.4491863453036,176.68911853501626,0,normal
2024-01-07 01:45:00,9.076861455048466,3746.0500546357052,8.045431030992832,31.76474298499363,399.6427442891226,296.1883808471734,0,normal
2024-01-07 01:50:00,9.104681634360576,3747.49258976138,7.933754332116222,31.905106467061575,395.9128440989102,87.0500472539243,0,normal
2024-01-07 01:55:00,9.059287574280425,3751.325212952107,8.036137008510593,32.1029117253422,384.88826396511143,284.4813350238459,0,normal
2024-01-07 02:00:00,8.99979598020996,3750.2265335479997,7.96591710469343,31.93675565393788,413.5252582973864,99.11613588557671,0,normal
2024-01-07 02:05:00,9.0706239210717,3753.469361206718,8.006972102691849,31.766124855559045,381.14723563151995,211.22932957733997,0,normal
2024-01-07 02:10:00,9.147222422548495,3754.838988228856,8.37242179816365,32.01286611528647,392.43545361082806,114.52030733761194,0,normal
2024-01-07 02:15:00,9.154081347066613,3752.4796661480714,7.701258053044582,31.978956630042486,384.7783140822348,25.515667202594628,0,normal
2024-01-07 02:20:00,8.888202613829,3750.9105753837175,8.105475309890664,32.23841665493545,387.69079942797646,280.8568096839867,0,normal
2024-01-07 02:25:00,9.116865989580049,3753.884176195091,7.767984555189508,32.016052891800506,403.0948694461337,49.17839841497877,0,normal
2024-01-07 02:30:00,9.04254282992611,3757.3704726521637,8.508991365942098,31.552200457806563,400.60097365111346,283.4074403992796,0,normal
2024-01-07 02:35:00,9.10983652796004,3757.1978759232775,8.024483303587996,32.09946622698972,363.7888337804793,30.992047778656495,0,normal
2024-01-07 02:40:00,8.991189473503974,3759.8986188692356,7.68875200423368,32.40345477343922,375.711878514439,80.08423348694964,0,normal
2024-01-07 02:45:00,9.06205081725625,3760.734351209198,7.961755728769807,32.03485952848986,403.66763934581115,276.27704960836667,0,normal
2024-01-07 02:50:00,8.985574778442666,3760.5172907095766,7.649382173776238,32.26649588200736,371.73512655659886,197.5622588722719,0,normal
2024-01-07 02:55:00,9.073624438972484,3760.9413353969517,7.845752494508512,31.879403588476144,376.27051165765323,56.84503075250868,0,normal
2024-01-07 03:00:00,9.152819204553744,3757.4053803628476,8.166625782502468,32.15920006443875,396.78318530311026,177.62799343658446,0,normal
2024-01-07 03:05:00,9.14815073250135,3756.677745679372,8.344174913046974,31.819264431427772,406.31961951219074,54.11736241066619,0,normal
2024-01-07 03:10:00,9.274244563494303,3755.3134963294906,8.288909536884766,31.96460850610843,404.5585976094343,262.33262030110257,0,normal
2024-01-07 03:15:00,9.095329003518152,3757.768553143811,7.974848643920422,31.941837954346376,367.81804724403116,14.948582201556771,0,normal
2024-01-07 03:20:00,9.077562994620987,3758.3416053099872,8.153866277633472,32.135065855014446,388.02904301524444,158.93330933324953,0,normal
2024-01-07 03:25:00,9.244027477788798,3757.699396352604,8.203486726112823,31.795864987851825,386.5202402992315,19.04190774883877,0,normal
2024-01-07 03:30:00,9.035137708183635,3760.432545225661,8.577325052734867,31.654629486393027,383.3401328280958,208.50682532028756,0,normal
2024-01-07 03:35:00,9.177362310236298,3756.6035919276724,7.869058977645235,32.14560196221288,368.84549426448,280.73917055810017,0,normal
2024-01-07 03:40:00,9.207883030328695,3754.169881602764,8.39515634119648,32.13306334537585,413.1096687581501,249.31993490149603,0,normal
2024-01-07 03:45:00,9.020087882806992,3757.2799551417065,7.734955895140095,32.03927346732998,391.0023278490305,111.51834754579055,0,normal
2024-01-07 03:50:00,9.114870757848236,3758.834330906407,8.300060797441391,32.240329236700674,378.1928593029808,71.07147164392775,0,normal
2024-01-07 03:55:00,9.105273934492258,3754.824861562953,7.847429703554563,31.952971207432018,398.3427181547301,36.30824771606491,0,normal
2024-01-07 04:00:00,9.269067555842629,3755.320171916631,7.847787700843179,32.09654607908543,390.53588806311944,262.0871962147599,0,normal
2024-01-07 04:05:00,9.17592103834266,3752.10288702749,7.930575658708477,31.914953587918585,405.7830368484707,24.332738714223723,0,normal
2024-01-07 04:10:00,9.213052836675567,3750.987609050665,7.8194764940637755,31.954211966924035,385.95615588722654,188.64875747333,0,normal
2024-01-07 04:15:00,9.128941897583823,3752.082055911586,8.114383778207982,32.096072129357104,386.9246231335899,110.1802408490121,0,normal
2024-01-07 04:20:00,9.196029483538052,3751.9471692696557,8.32797351736665,32.59652573177968,393.9843487965112,298.7334955112892,0,normal
2024-01-07 04:25:00,9.208452868526617,3751.724831124013,7.483012950532887,32.20083910071698,404.06989320569795,152.64699405550348,0,normal
2024-01-07 04:30:00,9.25973015285878,3749.6165297047846,7.96810920817356,32.153616040909796,379.16719450600215,164.6372849110233,0,normal
2024-01-07 04:35:00,9.265015508276951,3752.4509477595966,7.748028657203692,32.22089651531748,373.0078977046022,275.36663550445536,0,normal
2024-01-07 04:40:00,9.40095426498375,3753.6425848524245,8.247048541900865,31.442144640299183,401.8026861844113,290.8910709752468,0,normal
2024-01-07 04:45:00,9.358239679355034,3751.5798440945687,8.367607176886386,32.09730355352143,398.4978012744999,175.0909383283619,0,normal
2024-01-07 04:50:00,9.19741525615118,3751.835672169385,7.973400463759795,32.25150388520456,395.1729365766575,238.854622422705,0,normal
2024-01-07 04:55:00,9.405084557326377,3751.0110669304813,7.837776108404446,32.04014965546619,395.7814350358517,190.43002473253392,0,normal
2024-01-07 05:00:00,9.407696116559357,3749.5912918149943,7.6053575818138235,32.002028006431196,395.1203576135592,128.2201391980856,0,normal
2024-01-07 05:05:00,9.363223922263282,3749.9022121303615,8.488425698232414,31.766734737988415,415.033939792491,17.19460718240905,0,normal
2024-01-07 05:10:00,9.439940335195754,3754.032346656258,8.345112796465097,31.913179718077316,398.05599407495106,215.323162062535,0,normal
2024-01-07 05:15:00,9.467710465536785,3751.8146308558357,7.52037857582004,31.812634019787712,392.1201222474277,210.07883170819474,0,normal
2024-01-07 05:20:00,9.362216871798143,3753.1705592364483,8.166369302342506,32.25337778052919,379.61582125451736,35.01069200661758,0,normal
2024-01-07 05:25:00,9.323618875861936,3755.2586259196387,7.726896262925957,32.382319013385356,389.5250352937935,69.02066248690973,0,normal
2024-01-07 05:30:00,9.461397429622224,3756.42873118521,7.888556802630007,32.50573036322361,403.7405149133837,219.63845606241165,0,normal
2024-01-07 05:35:00,9.3776955541223,3758.6606308393666,7.691089171492828,31.79199276468466,406.6646301538626,44.913593278361944,0,normal
2024-01-07 05:40:00,9.466260127580698,3758.4392213443975,7.514606745527953,31.853624935924003,373.7288831160809,207.28051032982103,0,normal
2024-01-07 05:45:00,9.388118901319817,3759.6178850995966,8.003988703064387,31.834115524721646,409.0809740173778,215.39315736146324,0,normal
2024-01-07 05:50:00,9.542017297778495,3759.8749172135117,8.48142477326845,31.755961282773633,394.0930413303932,106.00315678197784,0,normal
2024-01-07 05:55:00,9.433751912230418,3756.616852525231,7.77402357789558,31.75714090747548,431.31891642468355,77.4545549338281,0,normal
2024-01-07 06:00:00,9.485233388050604,3753.9644798147583,8.230823157874267,31.882317463262876,414.3958112864534,111.91182333108395,0,normal
2024-01-07 06:05:00,9.493825207480608,3756.5515213715107,8.269770423926577,32.22939528019354,393.48438770801937,107.7589864178682,0,normal
2024-01-07 06:10:00,9.427026444267383,3755.3536753117305,8.193445043985628,31.838751782047133,378.79308052401313,182.1059417113747,0,normal
2024-01-07 06:15:00,9.614786332089086,3754.4920507711713,8.515053944799114,32.28558550393246,380.9287450104055,223.15448991565904,0,normal
2024-01-07 06:20:00,9.642199829309293,3756.3553853638123,8.25726790408782,32.367719541702364,388.46509803037986,258.52579045510913,0,normal
2024-01-07 06:25:00,9.555178480548397,3755.9978116473158,8.45180642187232,32.07217389124354,423.5177553717875,8.99768520063422,0,normal
2024-01-07 06:30:00,9.524973327315767,3757.7244425292192,7.7288023427659835,32.329079259700755,392.0209447699993,217.96546721081086,0,normal
2024-01-07 06:35:00,9.574617697848389,3757.407559454061,8.193072052000597,31.669110506716375,400.0038223795597,94.25580548674807,0,normal
2024-01-07 06:40:00,9.568355759801769,3754.7826805677005,8.395695727845029,31.88561261750899,394.700305676129,251.59260321314156,0,normal
2024-01-07 06:45:00,9.614877134899816,3757.2746185227484,7.8086218840452375,32.04962564584869,394.0161896479973,22.71508792230337,0,normal
2024-01-07 06:50:00,9.60724155122939,3755.1659831995808,7.140270436205449,32.07234374042542,390.77762715701624,165.35235305191995,0,normal
2024-01-07 06:55:00,9.57804115600572,3758.269731862,7.694923271519129,32.37376833890669,419.0955820623298,164.602076926204,0,normal
2024-01-07 07:00:00,9.733107391989897,3759.6520010702707,7.825804376108521,31.760084006413944,410.2431954812885,97.9534386525685,0,normal
2024-01-07 07:05:00,9.651156213753914,3758.2971572103243,8.162276436344388,31.896534494285184,375.98060794729736,307.73387681835425,0,normal
2024-01-07 07:10:00,9.813451405875965,3759.733304244928,7.865439128731859,31.988621205191826,372.69162351605604,98.6697287450597,0,normal
2024-01-07 07:15:00,9.697475626896644,3758.52254495588,8.01380375251191,31.888578362974165,409.8181575762606,182.3316175176613,0,normal
2024-01-07 07:20:00,9.67362342292388,3756.5614604710527,7.881712585486318,31.785257648540522,413.91531282091825,459.14220174284094,0,normal
2024-01-07 07:25:00,9.693820847144888,3757.040700913852,8.008515165450717,31.9377733530191,384.01961095568475,569.1096427942626,0,normal
2024-01-07 07:30:00,9.699292240437513,3758.935800869113,8.031703711387719,32.006182202153695,391.55092112408215,675.6381785069188,0,normal
2024-01-07 07:35:00,9.72880959306985,3759.5787565185583,7.904468811289669,32.44947449976292,414.64185600729405,875.8838344313934,0,normal
2024-01-07 07:40:00,9.762958333096114,3757.687170874708,8.264996170769301,31.828497698836525,407.855303126434,835.5567602140549,0,normal
2024-01-07 07:45:00,9.679571943959125,3754.26809905676,8.458824310541488,32.36303988036216,398.4583601352528,1592.4374227260435,0,normal
2024-01-07 07:50:00,9.697226499907375,3753.7778292439293,7.842101529574462,32.49908077341682,407.13330777997436,1810.4693888005318,0,normal
2024-01-07 07:55:00,9.833718164738242,3750.9906342694985,8.200811913756606,32.076927416947846,394.9662331962921,2050.7607922272705,0,normal
2024-01-07 08:00:00,9.825141210894824,3750.6937488863146,7.800838841134178,32.286482996342116,392.762063371934,2215.097209141786,0,normal
2024-01-07 08:05:00,9.688903628513168,3750.5581580063035,7.777008422011159,32.44524960065977,414.96862729989687,3012.655214565968,0,normal
2024-01-07 08:10:00,9.84538925177788,3752.2883118898,8.504199167001271,32.44584031388695,389.13873303961185,3430.891573438559,0,normal
2024-01-07 08:15:00,9.87702502274599,3753.8531618712054,8.7616405985033,32.38424066054672,392.1891244127697,3637.048552237347,0,normal
2024-01-07 08:20:00,9.844988727670085,3756.2594003569557,8.193624000859792,32.21629488482379,424.8188154937021,3860.0136379571395,0,normal
2024-01-07 08:25:00,9.720375720305348,3756.1651514410873,8.781081396741335,32.61747404579586,386.57595208406974,4518.598978873459,0,normal
2024-01-07 08:30:00,9.751123073176652,3755.110726876362,8.208585384541424,32.42527516130478,424.5752300002632,5188.896338899896,0,normal
2024-01-07 08:35:00,9.849696716472598,3756.1587067060905,8.365409968008299,32.60080609787965,402.3545076880588,5936.433644399873,0,normal
2024-01-07 08:40:00,9.992719972208446,3757.1672126848507,8.822763530302277,32.6121160840272,399.89412911093376,5681.615072395266,0,normal
2024-01-07 08:45:00,9.83093149484898,3758.0647331094174,8.262654186427403,32.90114556307185,407.75422480196056,6871.482567115571,0,normal
2024-01-07 08:50:00,9.918352707656776,3762.7896272083867,8.780926161184862,33.2544442377195,412.63245577441336,7724.589362700304,0,normal
2024-01-07 08:55:00,9.837924120015993,3764.401223268742,8.506916684134548,32.647134211861044,420.6075404618111,8315.804919783546,0,normal
2024-01-07 09:00:00,10.008707346774976,3767.3097963442065,8.461446005083824,32.911414991128936,396.91150440706133,8982.713108980008,0,normal
2024-01-07 09:05:00,9.89899419718981,3764.5495985109837,8.541693261819693,32.565347890832044,407.0694033206264,9364.521364952741,0,normal
2024-01-07 09:10:00,9.817249508681812,3762.0651962639267,8.190521603362187,33.395995521078554,393.80332986057874,10256.350401059155,0,normal
2024-01-07 09:15:00,9.850750155502098,3760.079790965834,9.023807176552838,33.002911020575276,392.40942181902636,9919.486591082676,0,normal
2024-01-07 09:20:00,9.850457265417647,3760.0677151739665,8.825376505642575,33.001402656281336,402.54931179089266,10763.220387254123,0,normal
2024-01-07 09:25:00,9.926350160485349,3759.6603860500422,8.847938593960313,33.25197031902922,411.8677118278783,12389.138040930477,0,normal
2024-01-07 09:30:00,9.874119255598858,3760.2693774733707,8.760066521326603,33.33231412646595,387.1260696452603,13066.23248467241,0,normal
2024-01-07 09:35:00,9.892495424078115,3764.35090894011,8.899025678035766,32.966554464387734,377.0981044980193,11495.143300524154,0,normal
2024-01-07 09:40:00,10.067336298282251,3764.0768112747096,9.093159746370516,33.51820838309769,385.8339809101377,12212.15827983923,0,normal
2024-01-07 09:45:00,9.893619603460357,3765.236959346084,8.761736409691078,33.32370662183215,394.0819480793473,11625.216896058475,0,normal
2024-01-07 09:50:00,9.950222012652947,3765.378585008688,9.398527286738767,33.81672436607829,420.68237319723664,16206.817798789585,0,normal
2024-01-07 09:55:00,9.921595542969127,3768.0342971049404,9.110514784500586,33.28843343259171,388.84844339231523,14584.35838917084,0,normal
2024-01-07 10:00:00,9.939719960661341,3769.5774323624883,9.174125529892834,33.49293033317074,409.05393981826705,16764.58765424351,0,normal
2024-01-07 10:05:00,9.99192801983631,3769.4020769416898,9.538240972288179,33.80582272363215,418.7281786553202,18342.10402533185,0,normal
2024-01-07 10:10:00,9.793082757078087,3771.75522643936,9.142638568727792,33.977453786324546,390.2709679548327,17774.64313876022,0,normal
2024-01-07 10:15:00,9.958809395090334,3773.23122289654,9.106420036621918,34.11244826727846,422.3362682614609,19870.24316660255,0,normal
2024-01-07 10:20:00,9.922907163619941,3775.3406123292943,9.409719215267486,33.797767005160665,410.6937888407095,19921.881653937355,0,normal
2024-01-07 10:25:00,9.962096303568785,3775.401954639845,9.541062092112055,34.3120796336902,387.6333308952898,21451.39367014855,0,normal
2024-01-07 10:30:00,9.935762891450713,3777.014004110316,9.538102387760045,33.988125900341146,396.3586418138255,22311.561312978123,0,normal
2024-01-07 10:35:00,9.93620164165659,3776.3960380111907,9.805377358065943,33.945660348708856,390.48618802306225,21110.651199168704,0,normal
2024-01-07 10:40:00,9.969927383375119,3773.8032934439548,9.77266850086801,34.34599438959824,398.59943651320714,23065.63550189814,0,normal
2024-01-07 10:45:00,9.90977413880251,3772.6074029787314,9.71851159517429,34.15332022904612,408.52936454541447,24461.885336149393,0,normal
2024-01-07 10:50:00,10.084653685573977,3774.088215568924,9.794997636587993,34.27404284908757,392.8921505425082,25149.24981041781,0,normal
2024-01-07 10:55:00,9.877903211420415,3775.3736051266155,9.557011140553588,34.53962565191755,408.30522071558227,21515.952651094234,0,normal
2024-01-07 11:00:00,10.043903798209005,3773.6078168922722,10.017589729003447,34.982073673082084,405.53729928110994,26405.07179243158,0,normal
2024-01-07 11:05:00,9.853815879023568,3776.9981187453122,9.686148414490765,34.914649721718675,387.0488834303648,23422.207513978545,0,normal
2024-01-07 11:10:00,9.919419563105873,3774.4646381404823,9.943601471546968,34.887747146887854,408.7053068193946,27751.03920856005,0,normal
2024-01-07 11:15:00,9.956420160462212,3774.826748203448,9.688508137451631,34.99207385494269,419.335717968668,28308.827658779464,0,normal
2024-01-07 11:20:00,9.865799861907588,3773.7427905342006,9.882673587606051,34.845432155910466,399.7409216462002,28841.715647259833,0,normal
2024-01-07 11:25:00,9.857034950664529,3774.18041151766,10.163951119742368,34.84497037873922,414.4837309465127,29325.810033279537,0,normal
2024-01-07 11:30:00,9.903200663887645,3771.001951844306,10.132309546003901,35.13741073494323,388.2046268258434,29194.318563320106,0,normal
2024-01-07 11:35:00,9.980910725478864,3766.7850128876116,9.813242923931126,35.398900329697156,426.7670724112337,30584.060447450993,0,normal
2024-01-07 11:40:00,9.918934688543136,3765.21274633372,9.971261215059258,35.15310009473806,412.8782189094488,29564.367206284263,0,normal
2024-01-07 11:45:00,10.040470751741701,3766.8606728858704,10.023298098747846,34.94807745106641,414.47344051165146,31580.309067080125,0,normal
